Entity,Type,Superclass(es),http://webprotege.stanford.edu/R1KeSqgkPTyRcG886lrbUV,http://webprotege.stanford.edu/R7Ume6nbD3nCsK9uQxzFzqn,http://webprotege.stanford.edu/R8gSWkrJt4Oi7mJyukqPwUr,http://webprotege.stanford.edu/R8hd38It4EwgS5tadFZisyo,http://webprotege.stanford.edu/R8npyK3jhgTLxOFUUnlPb1R,http://webprotege.stanford.edu/R8seznRZOQ7ucZWqg4ZcBo,http://webprotege.stanford.edu/R8wrVa1FELDU7xPVJg9L7qo,http://webprotege.stanford.edu/R9EUviJVauo2GccF6NhpsTQ,http://webprotege.stanford.edu/R9EVWcg2If2o2z1OON7ClOs,http://webprotege.stanford.edu/R9eUqyxS3MG4MMcztNvWvus,http://webprotege.stanford.edu/R9ufdORBRlk0t8r1DeJmWyN,http://webprotege.stanford.edu/R9ygyqQhylsCB24oIuFo9SD,http://webprotege.stanford.edu/RB3biMfJfE4Qqp6S0p4ySZw,http://webprotege.stanford.edu/RBln93TmrUlyMmcwTUtcKFQ,http://webprotege.stanford.edu/RBnp6svA27U7MhmmUfqqba8,http://webprotege.stanford.edu/RBzddgoxsuMsP8Lxl5uRItu,http://webprotege.stanford.edu/RCRuRWaatvgIBU2X1s8iZE5,http://webprotege.stanford.edu/RCTOahHMbElfTTbe0tCzZZq,http://webprotege.stanford.edu/RClebvVhGV63yBCxY2IPmfD,http://webprotege.stanford.edu/RCvvzp7qXpPjLiEZAfaB1Jg,http://webprotege.stanford.edu/RDCE1kFeQyGtHTCHZmbp1TU,http://webprotege.stanford.edu/RDFtorvArpJcN3JrkZIQL8,http://webprotege.stanford.edu/RDRN02o7ZVqRJJCB8sd1JM6,http://webprotege.stanford.edu/RDUaT1Kq6b3RTxp3jalu2Of,http://webprotege.stanford.edu/RDWv8cO5s3pR6D6UsP8B3xI,http://webprotege.stanford.edu/RDbCdEC91IAZ073mpESpA0n,http://webprotege.stanford.edu/RDkbXp4CFc8KNmKhwgn0pK,http://webprotege.stanford.edu/RWyfBeblWPLDgnxOKnzwqg,http://webprotege.stanford.edu/Rc1XISlOto3odpw7uSLZdV,http://webprotege.stanford.edu/RhDBlnGQWw645r4yPacRxv,http://webprotege.stanford.edu/RtQBQnYbOQYWiRyJfcplwo,http://webprotege.stanford.edu/RvPmUdunq5zLodeKRhFC4Y,http://webprotege.stanford.edu/%D0%A1%D0%BE%D1%81%D1%82%D0%BE%D0%B8%D1%82%D0%98%D0%B7,http://webprotege.stanford.edu/%D0%AF%D0%B2%D0%BB%D1%8F%D0%B5%D1%82%D1%81%D1%8F,http://www.w3.org/2002/07/owl#topObjectProperty,http://webprotege.stanford.edu/R0YZ8pSU8vfq9dGwLGa2i6,http://webprotege.stanford.edu/R1MlhkA37gggg2Et40iq0T,http://webprotege.stanford.edu/R3lyCTDuvH5CnLOzfXCuVq,http://webprotege.stanford.edu/R4WLYEVXHMl4SYWYABQmI,http://webprotege.stanford.edu/R4n9jvBiTQnpSRHfzPW3wm,http://webprotege.stanford.edu/R6mrqQJDcolbVvmcBOeNfy,http://webprotege.stanford.edu/R73u0ALy3JPBT9cSaOMRsNj,http://webprotege.stanford.edu/R74BMdpheTcYFOcBcsRfB4J,http://webprotege.stanford.edu/R74qQEhzr844Izr0l59LsJ,http://webprotege.stanford.edu/R7A4iYZ52WzeVrUehfA8FJ7,http://webprotege.stanford.edu/R7AaWUGqLwTDB0aWlua0IYT,http://webprotege.stanford.edu/R7IDB7u3pu1h8mOu78VL2re,http://webprotege.stanford.edu/R7IVkrEu0AWNDTU4pveXvFO,http://webprotege.stanford.edu/R7KwLMRoCVd2ZgqHtxYShj2,http://webprotege.stanford.edu/R7OJxJMnEfTixJB4I0K6JpE,http://webprotege.stanford.edu/R7QOWkMBN88cVIWOH3knoMW,http://webprotege.stanford.edu/R7RK8pMeAiFmngFvl1GayVC,http://webprotege.stanford.edu/R7Rquma1kSBxAcWtSfhWrHj,http://webprotege.stanford.edu/R7RvaHgTkFYvG3IroasOr2X,http://webprotege.stanford.edu/R7Zmd6BuwtfQss1GJzbOlvD,http://webprotege.stanford.edu/R7b1Cd6HiBOyx2FZ1xhIy1W,http://webprotege.stanford.edu/R7d3yYvcPDtywXuvUTXKIrg,http://webprotege.stanford.edu/R7duRz5tj9UVIRnzrkE8FA9,http://webprotege.stanford.edu/R7dyn4zxsivtaPBBlGtVSLQ,http://webprotege.stanford.edu/R7eqQ5UDfAyT0RAFPB736W0,http://webprotege.stanford.edu/R7hrdS76sl76izRwuhrUiD2,http://webprotege.stanford.edu/R7nAfLER11JosUJ5PUFA0hz,http://webprotege.stanford.edu/R7oB3BozgHkrWMICRnSZ7BA,http://webprotege.stanford.edu/R7pJuRzIP2XPbkTmubGMuud,http://webprotege.stanford.edu/R7sHeYAMx4C61Xn70xScMic,http://webprotege.stanford.edu/R7sO3C6K6dA3e6O2rmoH6NL,http://webprotege.stanford.edu/R7tWsquKpN31qvaN0VhfXQ3,http://webprotege.stanford.edu/R7tzzmtwku9QFgmBRgjwl9q,http://webprotege.stanford.edu/R7v6Xzev0ZT3dCY4xNVbfai,http://webprotege.stanford.edu/R82MrBb8Gb99qxnGOzGY6x8,http://webprotege.stanford.edu/R84laHtToFFuG6zqqkLCQi4,http://webprotege.stanford.edu/R85r3RSmbATTDUiWN58FZDU,http://webprotege.stanford.edu/R8CZQk2SCTGFV9GFvt3JZnp,http://webprotege.stanford.edu/R8IhJmAd0mIkxCp4RsxQxjr,http://webprotege.stanford.edu/R8L4olTUJukz8fdcbYKQFMI,http://webprotege.stanford.edu/R8OxegWmc0N44mvvlSjUP2h,http://webprotege.stanford.edu/R8TSfIPHMBRP4oDGZ4pZqZC,http://webprotege.stanford.edu/R8dLzFw3njx7IsGQl776hO3,http://webprotege.stanford.edu/R8oPeleH1U3FxTYCMkvDfS1,http://webprotege.stanford.edu/R8vAGNvbSECtxnrrnzzJN6I,http://webprotege.stanford.edu/R8wAU7sECmBKUwCzz9V5IGv,http://webprotege.stanford.edu/R8xjwbKBlu4ohXMvp7ot78E,http://webprotege.stanford.edu/R8xqPrYYu6NrM9usx5nSw0X,http://webprotege.stanford.edu/R92Ek9cI8rZ8MPaFjsPdRzX,http://webprotege.stanford.edu/R95shlKarJP4jmDQV54EHSY,http://webprotege.stanford.edu/R96e4zI16GaeWsVC8BkFrVI,http://webprotege.stanford.edu/R99TpcircY745uRryAs771w,http://webprotege.stanford.edu/R9FCy5v6m9QLWAf17AhCLer,http://webprotege.stanford.edu/R9V9lCMOyJF4SV2FGPvmVHW,http://webprotege.stanford.edu/R9VipAGyrUuZJBuYJc18FIY,http://webprotege.stanford.edu/R9XA3ixZdlSdJmMiUDzw2xj,http://webprotege.stanford.edu/R9cDUN6HiYMgsIrG47UUjnD,http://webprotege.stanford.edu/R9eiICJSY66HrJv3CQqVCbU,http://webprotege.stanford.edu/R9fggdX8oHPNbn8r9asszz,http://webprotege.stanford.edu/R9gr1y9npgpDKcb25dYHAXQ,http://webprotege.stanford.edu/R9i9vTmFMzemKkUdMi5TUg3,http://webprotege.stanford.edu/R9lzvEepX8Sjv9TxltYVmt0,http://webprotege.stanford.edu/R9mGxqVcFg4OpM7RCjqBtH3,http://webprotege.stanford.edu/R9qmyDFjqblGhiylCelzNoJ,http://webprotege.stanford.edu/R9wswClHKfC1ulfyD0sixGb,http://webprotege.stanford.edu/RB3puiPi1Upz0ldLHZ525Yq,http://webprotege.stanford.edu/RB5TBdo9OoFUcqR6oWIKxX5,http://webprotege.stanford.edu/RB5f7mmP6zzBAniBtaz0MD4,http://webprotege.stanford.edu/RB795TcBVSImgKzaGx6MpFM,http://webprotege.stanford.edu/RB9JVZl3YZ7jA7PbdQQMz6q,http://webprotege.stanford.edu/RBB2gNm4rGybMRGx4LFytUP,http://webprotege.stanford.edu/RBFWiS3v17SuCtOXr13OZnQ,http://webprotege.stanford.edu/RBIi1EFNGqIlyXrdC48RTTy,http://webprotege.stanford.edu/RBJkUMmAm026uajhi6lANaQ,http://webprotege.stanford.edu/RBOoUTIfODAB57zfpZvleOi,http://webprotege.stanford.edu/RBS2nyRAwue2kiAuUo1ifU,http://webprotege.stanford.edu/RBTiRp5eSiiwmMYoSn9SqQx,http://webprotege.stanford.edu/RBZlqwSO2t1NzTy1nzGXa0G,http://webprotege.stanford.edu/RBat5gDwEo5pGlsOM2yGZlO,http://webprotege.stanford.edu/RBcp7jugHVNCpLSZvTkRN7h,http://webprotege.stanford.edu/RBdXieOd7FlHExNAVdrybUp,http://webprotege.stanford.edu/RBebz3PyrsSPtPkwrzVOnd8,http://webprotege.stanford.edu/RBgxyCbpkX7nsQxFeinRCgo,http://webprotege.stanford.edu/RBjQ1wccjpQTU0AAHqgiafL,http://webprotege.stanford.edu/RBlBmvwHVVlQM9utIgwG3BN,http://webprotege.stanford.edu/RBllPUaXHzFXLDfGuHhxTVz,http://webprotege.stanford.edu/RBwNSpNBgeIc4oZH3BVf6kt,http://webprotege.stanford.edu/RC0cyJS4OEYOnLnoR4cnVfs,http://webprotege.stanford.edu/RC578r0hbkELtvTfCoJAJvd,http://webprotege.stanford.edu/RCEW3KccBsoBtAfAxBdWFze,http://webprotege.stanford.edu/RCFifnUH9v7w9qYBk7OQknA,http://webprotege.stanford.edu/RCJHpjHMFNRxv08uzVbUjiK,http://webprotege.stanford.edu/RCJrKDd8AYwNHcYhthaj6hg,http://webprotege.stanford.edu/RCOskNeNlRFLDoLnuuxKHDS,http://webprotege.stanford.edu/RCZZfUFUfqbUbWqRelGqNCq,http://webprotege.stanford.edu/RCfo8I1htww3y0sl2rakgBB,http://webprotege.stanford.edu/RChM1gfj5WkHR2KVvPlu7Ot,http://webprotege.stanford.edu/RCjGznZ3h81aL8JzezopDWF,http://webprotege.stanford.edu/RClkEPZ4oSbqhncZOQs2cI0,http://webprotege.stanford.edu/RCnOtL8ThIGoYsuxwj5jCwT,http://webprotege.stanford.edu/RCnUM3SCQX9HraDcokMbiRk,http://webprotege.stanford.edu/RCoZ7nOTte5I5OzDZ4SGw5V,http://webprotege.stanford.edu/RCr4ptRf2xuLao5wj8djiKu,http://webprotege.stanford.edu/RCwilszzK8CdRq8C7sKMnP0,http://webprotege.stanford.edu/RCxxaYCjNvlvjDKLK2UKyzx,http://webprotege.stanford.edu/RDBPDSnTTbKqoOKqyoLTdHO,http://webprotege.stanford.edu/RDEfkL98s1tIFgyLMZTnM3W,http://webprotege.stanford.edu/RDF4dQskX9anWL6jyvXv3nA,http://webprotege.stanford.edu/RDKgdXeQUbRRJPiRdKA8mjV,http://webprotege.stanford.edu/RDMp3vZDwACx4veHfWsaP4k,http://webprotege.stanford.edu/RDRJu5N7yrIk2h5lKviBV5v,http://webprotege.stanford.edu/RDW8MUi46Ejineti6jbPomR,http://webprotege.stanford.edu/RDlbycmKNKRd8r1irMmhSkV,http://webprotege.stanford.edu/RDnLhx6RRsKMAQDs20hTr5b,http://webprotege.stanford.edu/RDnSiDP1f6CQiqTWaqy8NJP,http://webprotege.stanford.edu/RDvphht4eH43VyKdGo1WIpO,http://webprotege.stanford.edu/RDwQVNYS5DZAyoxlORhw7El,http://webprotege.stanford.edu/RDyqNd34MwjeF440Gy2sIei,http://webprotege.stanford.edu/RDyxsGhwtUqRNyOlbIBPXNw,http://webprotege.stanford.edu/RGSboCzHwLSkM2JVXnVbbl,http://webprotege.stanford.edu/RGp6hmHdJwAL027r7JTkx8,http://webprotege.stanford.edu/RHc8n67tZmBvYVUkKHFjWC,http://webprotege.stanford.edu/RKLKx4rnFVD9rZKrtu6aaU,http://webprotege.stanford.edu/RLn7et6wFlj3LdnlUrvhQt,http://webprotege.stanford.edu/RPnYsFbwi8zdrTJRjjxzNI,http://webprotege.stanford.edu/RQeQtSUrTAY0kqbYYTX7xD,http://webprotege.stanford.edu/RSqwNlMwTM9RQ38vtjxoAS,http://webprotege.stanford.edu/RUwnbcYkYs0mLUaVACIZ7Z,http://webprotege.stanford.edu/RVyUcDR5nb3AdXpio7UpUE,http://webprotege.stanford.edu/RW393LU77szIP04uA3e6Oe,http://webprotege.stanford.edu/RW4mOKq5xwFlpBQLL9pa8j,http://webprotege.stanford.edu/RYj2KrDO5UxFOPbx4wTXcw,http://webprotege.stanford.edu/RaYKASMVrU1H3hCBt5uxl3,http://webprotege.stanford.edu/Rax9AL58law2laXWilCYj0,http://webprotege.stanford.edu/RbciZsIShmVVcdwiJO7Jh1,http://webprotege.stanford.edu/Rd2wNffTB7MLJM1pIzYOh6,http://webprotege.stanford.edu/Rg0E6LCCfyznSFOJi3jerK,http://webprotege.stanford.edu/RgkxhTcuSZy6JLwl80KkY3,http://webprotege.stanford.edu/RhvAtp3xWDa4FMtl5DZAs0,http://webprotege.stanford.edu/RihVsIBnDy6G7MHa31nnE3,http://webprotege.stanford.edu/Rj2Ru2MonRQiycBiXG2I0p,http://webprotege.stanford.edu/Rjg2wrCWtoR7bkidPKqy84,http://webprotege.stanford.edu/RlLLaYXl8xd4CwP6Cskyfc,http://webprotege.stanford.edu/Rmbh7qvwj5886JcxgWKiIs,http://webprotege.stanford.edu/Rp2coFGHhbcGC55SCqi1nq,http://webprotege.stanford.edu/RpHtQcQyaPwyEdvQTbY1HI,http://webprotege.stanford.edu/RqC3nwAIzmd3uZSVFvGCQm,http://webprotege.stanford.edu/RqW2xANp9UZdbRAUm9RvU3,http://webprotege.stanford.edu/RvCY8I5H9yz9BbkzBQMo0o,http://webprotege.stanford.edu/RwyN6Jo97WUhzZVC476ANs,http://webprotege.stanford.edu/Ryw5U2lBZtWC0ZuiAgV6ie,http://webprotege.stanford.edu/RzXYeOo0E6dGl9yLpm8nIh,http://www.w3.org/2002/07/owl#topDataProperty,http://webprotege.stanford.edu/RBi6WWqx8Ai8CfmHA1AbF3E,http://webprotege.stanford.edu/RCUhLPfEPL5YNaT2spdLOpb,http://www.w3.org/2000/01/rdf-schema#label,
http://webprotege.stanford.edu/R2oeaZyOXXPMzq1AtwLnAC,Class,http://webprotege.stanford.edu/%D0%9E%D0%B1%D1%8A%D0%B5%D0%BA%D1%82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Совокупность всех жилых помещений, находящихся на территории Российской Федерации..'","''Жилищный кодекс Российской Федерации' от 29.12.2004 N 188-ФЗ
(ред. от 06.02.2020)'","'ЖилищныйФонд'",
http://webprotege.stanford.edu/R76EPrUqEnBQgkUzHLPx6W,Class,http://webprotege.stanford.edu/R7Y7rSZHLMJJHBbrs2DIKUx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Жилой дом, в котором квартиры имеют общие внеквартирные помещения и инженерные системы..'","'Методическое пособие по содержанию и ремонту жилищного фонда. МДК 2-04.2004
(утв. Госстроем России)'","'МногоквартирныйЖилойДом'",
http://webprotege.stanford.edu/R7IkdeX9mkmhlp5KREu4ItW,Class,http://webprotege.stanford.edu/%D0%A1%D1%83%D0%B1%D1%8A%D0%B5%D0%BA%D1%82%D0%9F%D1%80%D0%B0%D0%B2%D0%B0,,"'RPtbga8P9x3I3xB2B31FJ4'	'RDK6PsME9gz9kUub5o5LL52'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'ГосударственноеОбразование'",
http://webprotege.stanford.edu/R7MFZy3rEWNDVSSdu8zdyMu,Class,http://webprotege.stanford.edu/%D0%9E%D0%B1%D1%8A%D0%B5%D0%BA%D1%82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Земельные участки, участки недр, обособленные водные объекты и все, что прочно связано с землей, то есть объекты, перемещение которых без несоразмерного ущерба их назначению невозможно, в том числе леса, многолетние насаждения, здания, сооружения, трубопроводы, линии электропередачи, космические объекты, а также предприятия как имущественные комплексы;'","'Протокол между Правительством Российской Федерации и Правительством Республики Беларусь от 23.03.2007 'О порядке взимания косвенных налогов при выполнении работ, оказании услуг''","'НедвижимоеИмущество'",
http://webprotege.stanford.edu/R7Y7rSZHLMJJHBbrs2DIKUx,Class,http://webprotege.stanford.edu/R7pO8Z9Ofm279nPLH5egl2n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'R2oeaZyOXXPMzq1AtwLnAC'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'признается индивидуально-определенное здание, которое состоит из комнат, а также помещений вспомогательного использования, предназначенных для удовлетворения гражданами бытовых и иных нужд, связанных с их проживанием в таком здании'","'Жилищный кодекс Российской Федерации' от 29.12.2004 N 188-ФЗ (ред. от 06.02.2020)'","'ЖилойДом'",
http://webprotege.stanford.edu/R7d5LnRHwJnxD7gA8rc6KZS,Class,http://webprotege.stanford.edu/%D0%9F%D1%80%D0%BE%D0%B5%D0%BA%D1%82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Под проектом создания комфортной городской среды понимается комплекс мероприятий по благоустройству одной или нескольких взаимосвязанных территорий общего пользования муниципальных образований различного функционального назначения (площадей, набережных, улиц, пешеходных зон, скверов, парков, иных территорий), направленных на улучшение архитектурного облика поселений, повышение уровня санитарно-эпидемиологического и экологического благополучия жителей в малых городах и исторических поселениях, в том числе мероприятий по созданию и восстановлению дорожных покрытий, озеленению, созданию и размещению малых архитектурных форм, восстановлению или улучшению фасадов, созданию инфраструктуры, обслуживающей общественное пространство.'","'Постановление Правительства РФ от 07.03.2018 N 237 (ред. от 29.01.2020)
'Об утверждении Правил предоставления средств государственной поддержки из федерального бюджета бюджетам субъектов Российской Федерации для поощрения муниципальных образований - победителей Всероссийского конкурса лучших проектов создания комфортной городской среды''","'ПроектСозданияКомфортнойГородскойСреды'",
http://webprotege.stanford.edu/R7pO8Z9Ofm279nPLH5egl2n,Class,http://webprotege.stanford.edu/R7MFZy3rEWNDVSSdu8zdyMu,,,,,,,,,,,,,,,,,,,"'R80TnQlIRInhKIyAVIC6VfI'",,,,,"'RmnKbFKm7KHfzvFrSCsMZq'	'RCmTCXPMLjdLpFtuxPFGYta'	'RBGpeOW93OqEzlKJMTikdmw'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'здание, предназначенное для постоянного проживания или временного пребывания людей в зависимости от функционального назначения и для выполнения различного вида производственных процессов'","'Приказ Росстата от 13.04.2009 N 61 (ред. от 30.04.2009) 'Об утверждении переписных документов Всероссийской переписи населения 2010 года' (вместе с 'Инструкцией по составлению списков домов в городских и сельских населенных пунктах и организационных планов проведения Всероссийской переписи населения 2010 года для территориальных органов Росстата', 'Инструкцией по составлению списков домов в городских и сельских населенных пунктах для регистратора', 'Инструкцией по составлению организационного плана проведения Всероссийской переписи населения 2010 года в районе, городе', 'Инструкцией по эксплуатации подсистемы подготовки к проведению Всероссийской переписи населения 2010 года для составления списков домов и оргпланов')'","'Дом'",
http://webprotege.stanford.edu/R80TnQlIRInhKIyAVIC6VfI,Class,http://webprotege.stanford.edu/RBJoP95H8qRAGE031cRNcQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'документ, устанавливающий требования к объектам стандартизации, обязательный для исполнения в определ. областях деятельности, разработанный в установл. порядке и утверждённый компетентным органом.'","'Большой энциклопедический политехнический словарь'","'НормативноТехническийДокумент'",
http://webprotege.stanford.edu/R8Dw3zLwAic6hYzPn7ryaVL,Class,http://webprotege.stanford.edu/RD0MhpOsEiNDh4PqXtGEAi4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'свободные от транспорта территории общего пользования, в том числе пешеходные зоны, площади, улицы, скверы, бульвары, а также наземные, подземные, надземные части зданий и сооружений (галереи, пассажи, атриумы и другие), специально предназначенные для использования неограниченным кругом лиц в целях досуга, проведения массовых мероприятий, организации пешеходных потоков на территориях объектов массового посещения общественного, делового назначения, объектов пассажирского транспорта..'","'Закон г. Москвы от 27.04.2005 N 14 'О Генеральном плане города Москвы (основные направления градостроительного развития города Москвы)''","'ОбщественноеПространство'",
http://webprotege.stanford.edu/R8aGcLZPGHgH3uxB0KslN9E,Class,http://webprotege.stanford.edu/%D0%A4%D0%B8%D0%B7%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%D0%9B%D0%B8%D1%86%D0%BE,,,,,,,,,,,,,,,,,,,,,,,"'R9gdNT1YH0LvIXYoX0eAAM2'",,"'RCo6FeeIzo5Sj30ve2O6GUl'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'физические лица, зарегистрированные в установленном порядке и осуществляющие предпринимательскую деятельность без образования юридического лица, главы крестьянских (фермерских) хозяйств. Физические лица, осуществляющие предпринимательскую деятельность без образования юридического лица, но не зарегистрировавшиеся в качестве индивидуальных предпринимателей в нарушение требований гражданского законодательства Российской Федерации, при исполнении обязанностей, возложенных на них настоящим Кодексом, не вправе ссылаться на то, что они не являются индивидуальными предпринимателями;'","''Налоговый кодекс Российской Федерации (часть первая)' от 31.07.1998 N 146-ФЗ (ред. от 27.12.2019) (с изм. и доп., вступ. в силу с 01.01.2020)'","'ИндивидуальныйПредприниматель'",
http://webprotege.stanford.edu/R8stQtvnBdQN6naAKGNfzYf,Class,http://webprotege.stanford.edu/%D0%A4%D0%B8%D0%B7%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%D0%9B%D0%B8%D1%86%D0%BE,,,,,"'R9uwzBgmfxZEZxWsOAG5qJ5'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Физическое лицо, которое имеет медицинское или иное образование, работает в медицинской организации и в трудовые (должностные) обязанности которого входит осуществление медицинской деятельности, либо физическое лицо, которое является индивидуальным предпринимателем, непосредственно осуществляющим медицинскую деятельность'","'Федеральный закон от 21.11.2011 N 323-ФЗ (ред. от 27.12.2019, с изм. от 13.01.2020) 'Об основах охраны здоровья граждан в Российской Федерации' (с изм. и доп., вступ. в силу с 08.01.2020)'","'МедицинскийРаботник'",
http://webprotege.stanford.edu/R94NpgB1dQ9y7CuzrdkKxpC,Class,http://webprotege.stanford.edu/RBJoP95H8qRAGE031cRNcQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Договором признается соглашение двух или нескольких лиц об установлении, изменении или прекращении гражданских прав и обязанностей.'","'Гражданский кодекс Российской Федерации (часть первая)' от 30.11.1994 N 51-ФЗ (ред. от 16.12.2019)'","'Договор'",
http://webprotege.stanford.edu/R9ArsEdZXOQ5j3YTsPGarrp,Class,http://webprotege.stanford.edu/%D0%AE%D1%80%D0%B8%D0%B4%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%D0%9B%D0%B8%D1%86%D0%BE,,,,,,,,,,,,,,,,,,,,,,,,"'Rfd3BlKuRt5CcQFc0N0Xj1'	'R8stQtvnBdQN6naAKGNfzYf'",,,,,"'R9rlNEbq85Nr0s0quJA9Kc7'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Юридическое лицо независимо от организационно-правовой формы, осуществляющее в качестве основного (уставного) вида деятельности медицинскую деятельность на основании лицензии, выданной в порядке, установленном законодательством Российской Федерации о лицензировании отдельных видов деятельности.'","'Федеральный закон от 21.11.2011 N 323-ФЗ (ред. от 01.04.2020) 'Об основах охраны здоровья граждан в Российской Федерации''","'МедицинскаяОрганизация'",
